0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,156,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,26,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,35,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3
0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1,0.00,0.00,1.00,1.00,0.01,0.53,0.00,255,3,0.01,0.36,0.68,0.00,0.00,0.00,0.93,0.33,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,79,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,3
0,1,47,9,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,50,0.86,0.03,0.86,0.00,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,70,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,69,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,118,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,15,1.00,0.00,1.00,0.53,0.00,0.00,0.00,0.00,3
5,0,45,9,6,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.00,0.91,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.07,0.00,0.90,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,96,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,0.00,0.00,0.00,0.00,0.07,0.09,0.00,255,4,0.02,0.22,0.83,0.00,0.00,0.00,0.17,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,173,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.00,0.00,0.86,1.00,0.14,1.00,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,0.03,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,1,0.08,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.06,0.00,0.94,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,1,0.09,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.90,1.00,3
40295,0,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.44,0.87,0.00,0.00,0.00,0.87,1.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0.00,0.00,1.00,1.00,0.05,1.00,0.00,255,1,0.00,0.41,0.00,0.00,0.00,0.00,0.11,1.00,3
18438,0,42,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.73,1.00,0.00,0.00,0.00,1.00,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,55,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,68,1,0.01,1.00,0.01,0.00,0.00,0.00,0.91,1.00,3
0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,38,1,0.03,1.00,0.03,0.00,0.00,0.00,0.95,1.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1,0.00,0.00,1.00,1.00,0.00,0.52,0.00,255,1,0.00,0.51,1.00,0.00,0.00,0.00,1.00,1.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,13,2,0.08,1.00,0.08,1.00,0.00,0.00,0.77,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,81,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,53,1,0.02,0.15,0.09,0.00,0.11,0.00,0.09,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,1,0.07,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.04,0.00,0.96,1.00,3
8417,0,42,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.68,1.00,0.00,0.00,0.00,1.00,1.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,70,2,0.01,1.00,0.01,1.00,0.00,0.00,0.90,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.18,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.13,0.00,0.87,1.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.00,0.00,0.00,0.00,0.14,0.64,0.00,255,2,0.01,0.64,0.49,0.00,0.00,0.00,0.51,0.00,3
1,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0.78,0.67,0.22,0.33,0.04,0.37,0.00,255,3,0.01,0.12,0.32,0.00,0.25,0.67,0.07,0.33,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,179,1,0.01,0.09,0.06,0.00,0.00,0.00,0.07,1.00,3
26983,0,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,170,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
1,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2,0.70,0.50,0.30,0.50,0.01,0.38,0.00,255,2,0.01,0.22,0.59,0.00,0.42,0.50,0.18,0.50,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0.00,0.00,0.00,0.00,0.44,0.09,0.00,255,65,0.25,0.27,0.78,0.00,0.05,0.00,0.17,0.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1,0.08,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.91,1.00,3
0,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,137,1,0.01,0.93,0.94,0.00,0.94,1.00,0.00,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,162,1,0.01,0.70,0.70,0.00,0.04,0.00,0.63,1.00,3
0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,3
42260,0,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,176,2,0.01,0.16,0.32,0.00,0.00,0.00,0.32,1.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,43,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0.00,0.00,0.00,0.00,0.50,0.09,0.00,255,16,0.06,0.60,0.44,0.00,0.05,0.00,0.51,0.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.13,0.00,0.87,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.20,0.00,0.78,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.27,0.00,0.73,1.00,3
3,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1,0.04,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,0.91,0.00,0.00,0.04,0.00,0.84,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,96,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1,0.09,0.00,0.91,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.90,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,24,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,119,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,132,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,166,1,0.01,0.71,0.71,0.00,0.04,0.00,0.63,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1,0.06,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.90,1.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.40,0.00,255,44,0.17,0.32,1.00,0.00,0.00,0.00,0.00,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,237,1,0.00,0.07,0.04,0.00,0.00,0.00,0.05,1.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,176,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
2,0,8,2,6,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,1,0.02,0.00,0.91,1.00,0.02,1.00,0.00,255,1,0.00,0.25,0.00,0.00,0.00,0.00,0.21,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.09,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.86,1.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,20,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3
2,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.67,1.00,0.00,0.00,0.00,1.00,1.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0.00,0.00,0.00,0.00,0.12,0.19,0.00,255,51,0.20,0.32,0.88,0.00,0.00,0.00,0.12,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,1,0.03,0.00,0.96,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.03,0.00,0.97,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,1,0.08,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.91,1.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1,0.09,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.11,0.00,0.89,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,255,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.99,0.98,0.00,0.00,0.00,0.98,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,80,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
27018,0,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,3
0,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,199,1,0.01,0.95,0.96,0.00,0.96,1.00,0.00,0.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.21,1.00,0.00,0.00,0.00,0.00,0.00,3
0,0,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,135,1,0.01,0.28,0.27,0.00,0.00,0.00,0.27,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,218,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,82,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,64,2,0.02,1.00,0.02,1.00,0.00,0.00,0.97,1.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.94,0.94,0.00,0.00,0.00,0.93,1.00,3
1,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.67,0.50,0.33,0.50,0.33,0.50,0.00,255,2,0.01,0.02,0.02,0.00,0.02,0.50,0.01,0.50,3
0,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,234,1,0.00,0.96,0.97,0.00,0.97,1.00,0.00,0.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,239,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,27,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,1,47,9,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,0.00,0.00,0.00,0.00,0.52,0.10,0.00,255,15,0.06,0.75,0.27,0.00,0.16,0.00,0.57,0.00,3
0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.00,0.00,0.88,1.00,0.12,1.00,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,0.04,1.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,0.00,0.00,0.00,0.00,0.36,0.10,0.00,255,59,0.23,0.29,0.75,0.00,0.07,0.00,0.17,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,43,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,98,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,1,47,9,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,95,79,0.83,0.02,0.83,0.00,0.00,0.00,0.00,0.00,3
6,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,8,0.02,1.00,0.02,0.25,0.00,0.00,0.95,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.76,0.76,0.00,0.00,0.00,0.75,1.00,3
3,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,0.04,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,0.89,0.00,0.00,0.04,0.00,0.82,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,80,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,70,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,41,1.00,0.00,1.00,0.27,0.00,0.00,0.00,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0.11,0.00,0.89,1.00,0.02,1.00,0.00,255,1,0.00,0.53,0.00,0.00,0.03,0.00,0.24,1.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.50,1.00,0.50,1.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,3
0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,65,2,0.02,1.00,0.02,1.00,0.00,0.00,0.92,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,148,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,152,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
5,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,137,1,0.01,0.29,0.28,0.00,0.00,0.00,0.28,1.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,147,1,0.01,0.67,0.67,0.00,0.04,0.00,0.64,1.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,0.03,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,0.97,0.00,0.00,0.04,0.00,0.92,1.00,3
0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,0.06,1.00,0.94,0.00,0.01,0.58,0.00,255,1,0.00,0.33,0.57,0.00,0.04,1.00,0.53,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,159,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,17,1.00,0.00,1.00,0.53,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,125,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,25,1.00,0.00,1.00,0.52,0.00,0.00,0.00,0.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.00,0.00,0.00,0.00,0.67,0.22,0.00,255,6,0.02,0.96,0.05,0.00,0.03,0.00,0.93,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,38,1.00,0.00,1.00,0.53,0.00,0.00,0.00,0.00,3
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1,0.03,0.00,0.96,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.03,0.00,0.97,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,129,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.08,0.00,0.89,1.00,0.00,0.95,0.00,255,1,0.00,0.91,0.00,0.00,0.11,0.00,0.89,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,82,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,3
0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.75,1.00,0.25,0.00,0.17,0.50,0.00,255,2,0.01,0.03,0.05,0.00,0.04,1.00,0.01,0.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,124,1,0.01,0.62,0.61,0.00,0.05,0.00,0.60,1.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,53,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,208,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,3
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.00,0.00,0.00,0.00,0.20,0.15,0.00,255,4,0.02,0.52,0.51,0.00,0.16,0.00,0.33,0.00,3
9015,0,42,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,3
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.63,1.00,0.00,0.00,0.00,1.00,1.00,3
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0.00,0.00,0.00,0.00,0.50,1.00,1.00,3,27,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,3
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,54,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3
